,Category,GeneSet,N_genes,N_overlap,p,adjP,genes,link,corrected_P
0,GO_bp,GO_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES,47,18,1.7953343762185772e-10,1.3195707665206545e-06,AMIGO1:PCDH7:PCDHGB2:PCDHGA5:PCDHGB3:PCDHGA6:PCDHGA7:PCDHGB4:PCDHGA8:PCDHGA9:PCDHGB6:PCDHGA10:PCDHGB7:PCDHGA11:PCDHGA12:PCDHGC3:PCDHGC4:PCDHGC5,http://www.gsea-msigdb.org/gsea/msigdb/cards/GO_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES,3.0350127629975052e-05
1,GO_bp,GO_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES,74,22,4.917489317480126e-10,1.8071773241739468e-06,AMIGO1:MAP2K5:NRXN1:ARVCF:PCDH7:EFNA5:PCDHGB2:PCDHGA5:PCDHGB3:PCDHGA6:PCDHGA7:PCDHGB4:PCDHGA8:PCDHGA9:PCDHGB6:PCDHGA10:PCDHGB7:PCDHGA11:PCDHGA12:PCDHGC3:PCDHGC4:PCDHGC5,http://www.gsea-msigdb.org/gsea/msigdb/cards/GO_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES,4.1565078456000776e-05
5,GWAScatalog,Obesity,34,18,1.8712589407085117e-13,3.396334977385949e-10,TNNI3K:BDNF:HS6ST3:MAP2K5:GPRC5B:FTO:RPTOR:NPC1:MC4R:GIPR:TMEM18:CADM2:ETV5:ALPK1:POC5:TFAP2B:MDFIC:LINGO2,,7.811570447987682e-09
6,GWAScatalog,Body mass index,546,78,1.0393159323745982e-12,9.43179208629948e-10,MASP2:FPGT-TNNI3K:TNNI3K:C1orf173:PTBP2:SYPL2:FAM212B:SYT11:BRINP3:LMOD1:CACNB2:PITX3:KCNJ11:BDNF:PAX6:FAIM2:ANKS1B:C12orf42:HS6ST3:BTBD7:UNC79:BCL11B:TRAF3:ZFYVE21:MAP2K5:SKOR1:IQCK:GPRC5B:GPR139:RPGRIP1L:FTO:SMG6:RPTOR:C18orf8:NPC1:MC4R:REXO1:CRTC1:KCTD15:GIPR:ZC3H4:TMEM18:KCNK3:STON1-GTF2A1L:NRXN1:COBLL1:INO80D:GPR1:CREB1:MKL1:FAM212A:GNAI2:LSMEM2:IFRD2:CADM2:CPNE4:ECE2:EIF4G1:ETV5:DGKG:ALPK1:USP53:FAM159B:ANKRD31:HMGCR:POC5:CAST:EFNA5:PFDN1:TFAP2B:EYS:UPK3B:MDFIC:SGCZ:ZBTB10:LINGO2:EPB41L4B:LMX1B,,2.1693121798488804e-08
7,GWAScatalog,Body mass index (joint analysis main effects and physical activity interaction),60,21,3.8561806762867846e-11,2.332989309153505e-08,TNNI3K:PTBP2:LMOD1:BDNF:FAIM2:MAP2K5:GPRC5B:FTO:MC4R:CRTC1:KCTD15:GIPR:ZC3H4:TMEM18:CADM2:ETV5:DGKG:POC5:TFAP2B:UPK3B:LINGO2,,5.365875411053061e-07
8,GWAScatalog,Body mass index in physically inactive individuals,14,10,8.36152136413369e-10,3.237409240728137e-07,PTBP2:BDNF:FAIM2:FTO:MC4R:TMEM18:ETV5:DGKG:TFAP2B:UPK3B,,7.446041253674714e-06
9,GWAScatalog,Body mass index in physically active individuals,57,19,8.918482756826821e-10,3.237409240728137e-07,TNNI3K:LMOD1:BDNF:FAIM2:MAP2K5:GPRC5B:FTO:MC4R:CRTC1:KCTD15:GIPR:ZC3H4:TMEM18:CADM2:ETV5:POC5:TFAP2B:UPK3B:LINGO2,,7.446041253674714e-06
10,GWAScatalog,BMI (adjusted for smoking behaviour),49,17,3.5109345551441223e-09,1.0620577029310972e-06,TNNI3K:PTBP2:BDNF:FAIM2:MAP2K5:GPR139:FTO:C18orf8:MC4R:KCTD15:ZC3H4:TMEM18:CADM2:ETV5:POC5:TFAP2B:LINGO2,,2.4427327167415235e-05
11,GWAScatalog,Waist circumference,82,22,4.264535870468958e-09,1.105733229271594e-06,PTBP2:BDNF:FAIM2:HOXC6:HOXC4:RP11-834C11.14:HOXC5:HOXC4:ANKS1B:MAP2K5:IQCK:GPRC5B:GPR139:FTO:C18orf8:MC4R:ZC3H4:TMEM18:CADM2:TSC22D2:ETV5:POC5:TFAP2B:LINGO2,,2.543186427324666e-05
12,GWAScatalog,Body mass index (joint analysis main effects and smoking interaction),49,16,2.792614209641756e-08,6.335743488124735e-06,TNNI3K:PTBP2:BDNF:FAIM2:MAP2K5:GPR139:FTO:MC4R:KCTD15:ZC3H4:TMEM18:CADM2:ETV5:POC5:TFAP2B:LINGO2,,0.00014572210022686892
13,GWAScatalog,BMI in non-smokers,38,14,3.6560917214800384e-08,7.373118304984744e-06,BDNF:FAIM2:MAP2K5:GPR139:FTO:MC4R:KCTD15:ZC3H4:TMEM18:CADM2:ETV5:POC5:TFAP2B:LINGO2,,0.0001695817210146491
14,GWAScatalog,BMI in smokers,16,9,1.2871659253953453e-07,2.336206154592552e-05,BDNF:FAIM2:GPR139:FTO:MC4R:ZC3H4:TMEM18:ETV5:TFAP2B,,0.000537327415556287
15,GWAScatalog,Childhood body mass index,18,9,4.873949043232919e-07,8.042015921334316e-05,TNNI3K:BDNF:FAIM2:GPR139:FTO:MC4R:TMEM18:TFAP2B:LMX1B,,0.0018496636619068927
16,GWAScatalog,Menarche (age at onset),122,23,2.0474829353927776e-06,0.0003096817939781,TNNI3K:LIN7C:BDNF:VDR:FAIM2:CYP27B1:MAP2K5:GPRC5B:FTO:STXBP4:OLFM2:CRTC1:TMEM18:CADM2:ECE2:EIF4G1:ETV5:PCDH7:SIM1:ASCC3:GTF2I:PTPRN2:TMEM245,,0.007122681261496299
17,GWAScatalog,Hip circumference,88,18,8.376726764335095e-06,0.0011695199290206,TNNI3K:PTBP2:LIN7C:BDNF:FAIM2:GPRC5B:FTO:C18orf8:MC4R:GIPR:ZC3H4:TMEM18:COBLL1:CADM2:ETV5:POC5:TFAP2B:MDFIC,,0.0268989583674738
18,GWAScatalog,Body mass index (adult),10,6,1.138143664951619e-05,0.0014755219656337,BDNF:FTO:MC4R:TMEM18:ETV5:TFAP2B,,0.0339370052095751
24,Positional_gene_sets,chr1q22,15,11,7.097478634359621e-11,2.1221461116735265e-08,EFNA1:KRTCAP2:TRIM46:MUC1:THBS3:ASH1L:MSTO1:YY1AP1:SYT11:LAMTOR2:MEF2D,http://www.gsea-msigdb.org/gsea/msigdb/cards/chr1q22,4.880936056849111e-07
